# CommonLib-documented vtable methods: 0xRVA|Class::method
0x00D07E20|hkpPhantom::UpdateShapeCollectionFilter
0x00D1DF60|hkpKeyframedRigidMotion::SetStepPosition
0x00D1DF70|hkpKeyframedRigidMotion::SetStoredMotion
0x00D1E190|hkpFixedRigidMotion::GetPositionAndVelocities
0x00D213F0|hkpShapeCollection::SetWeldingInfo
0x00D21400|hkpShapeCollection::InitWeldingInfo
0x00D47A30|bhkWorld::AdjustRefCount
0x00D47A30|bhkWorld::SetReferencedObject
0x00DFB610|hkaAnimation::SamplePartialTracks
0x00DFB670|hkaAnimation::GetDataChunks
0x00DFB6D0|hkaAnimation::GetExtractedMotionReferenceFrame
0x00DFB6F0|hkaAnimation::GetExtractedMotionDeltaReferenceFrame
0x00E2F270|hkaAnimation::ClearAllCacheKeys
0x00E2F280|hkaAnimation::GetNumAnnotations
0x00E2F3E0|hkaAnimation::GetAnnotations
0x00E7CD40|NiFile::seek
0x00E7CD40|NiGeometryData::GetActiveVertexCount
0x00E7CD40|NiGeometryData::SetActiveVertexCount
0x00E7CD40|NiInterpController::SetInterpolator
0x00E7CD40|NiInterpolator::SetUpDependencies
0x00E7CD40|NiParticlesData::GetActiveVertexCount
0x00E7CD40|NiParticlesData::SetActiveVertexCount
0x00E7CD40|hkaAnimation::GetMaxSizeOfCombinedDataChunks
0x00EC60FA|AbstractHeap::GetHeapStats
0x00EC60FA|AbstractHeap::GetMemoryStats
0x00EC60FA|AbstractHeap::PointerInHeap
0x00EC60FA|AbstractHeap::ShouldTrySmallBlockPools
0x00EC60FA|BGSPreloadable::Unk_04
0x00EC60FA|BSMultiBoundShape::GetLength
0x00EC60FA|BSMultiBoundShape::GetType
0x00EC60FA|BSMultiBoundShape::GetWithinPoint
0x00EC60FA|BSMultiBoundShape::Unk_27
0x00EC60FA|BSMultiBoundShape::Unk_28
0x00EC60FA|BSMultiBoundShape::Unk_2A
0x00EC60FA|BSMultiBoundShape::Unk_2B
0x00EC60FA|BSMultiBoundShape::WithinFrustum
0x00EC60FA|BSTextureSet::GetTexturePath
0x00EC60FA|IMemoryHeap::Allocate
0x00EC60FA|IMemoryHeap::Deallocate
0x00EC60FA|IMemoryHeap::GetName
0x00EC60FA|IMemoryHeap::PointerInHeap
0x00EC60FA|ImageSpaceModifierInstance::Apply
0x00EC60FA|NiAccumulator::StartAccumulating
0x00EC60FA|NiCollisionObject::Unk_25
0x00EC60FA|NiGeometryData::AsTriShapeData
0x00EC60FA|NiInterpController::CreateBlendInterpolator
0x00EC60FA|NiInterpController::CreatePoseInterpolator
0x00EC60FA|NiInterpController::GetCtlrID
0x00EC60FA|NiInterpController::GetInterpolatorCount
0x00EC60FA|NiInterpController::GetInterpolatorID
0x00EC60FA|NiInterpController::GetInterpolatorIndex
0x00EC60FA|NiInterpController::GetInterpolatorIndexFx
0x00EC60FA|NiInterpController::ResetTimeExtrema
0x00EC60FA|NiInterpController::SynchronizePoseInterpolator
0x00EC60FA|NiKeyBasedInterpolator::GetKeyArray
0x00EC60FA|NiKeyBasedInterpolator::GetKeyChannelCount
0x00EC60FA|NiKeyBasedInterpolator::GetKeyContent
0x00EC60FA|NiKeyBasedInterpolator::GetKeyCount
0x00EC60FA|NiKeyBasedInterpolator::GetKeyType
0x00EC60FA|NiTexture::Unk_25
0x00EC60FA|NiTexture::Unk_26
0x00EC60FA|NiTimeController::Start
0x00EC60FA|bhkNiCollisionObject::Unk_2A
0x00EC60FA|bhkNiCollisionObject::Unk_2B
0x00EC60FA|bhkNiCollisionObject::Unk_2C
0x00EC60FA|bhkSerializable::Unk_2C
0x00EC60FA|bhkSerializable::Unk_2D
0x00EC60FA|hkaAnimation::GetNumOriginalFrames
0x00EC60FA|hkaAnimation::SampleIndividualFloatTracks
0x00EC60FA|hkaAnimation::SampleIndividualTransformTracks
0x00EC60FA|hkaAnimation::SampleTracks
0x00EC60FA|hkpAction::ApplyAction
0x00EC60FA|hkpAction::Clone
0x00EC60FA|hkpAction::EntityRemovedCallback
0x00EC60FA|hkpAction::GetEntities
0x00EC60FA|hkpBroadPhase::AddObject1
0x00EC60FA|hkpBroadPhase::AddObject2
0x00EC60FA|hkpBroadPhase::AddObjectBatch
0x00EC60FA|hkpBroadPhase::AreAabbsOverlapping
0x00EC60FA|hkpBroadPhase::CalcAabbCache1
0x00EC60FA|hkpBroadPhase::CalcAabbCache2
0x00EC60FA|hkpBroadPhase::CastRay
0x00EC60FA|hkpBroadPhase::CheckDeterminism
0x00EC60FA|hkpBroadPhase::GetAabb
0x00EC60FA|hkpBroadPhase::GetAabbCacheSize
0x00EC60FA|hkpBroadPhase::GetAllAabbs
0x00EC60FA|hkpBroadPhase::GetCapabilityDelegate
0x00EC60FA|hkpBroadPhase::GetExtents
0x00EC60FA|hkpBroadPhase::GetNumObjects
0x00EC60FA|hkpBroadPhase::GetOffsetLowHigh32bit
0x00EC60FA|hkpBroadPhase::GetType
0x00EC60FA|hkpBroadPhase::QuerySingleAabb
0x00EC60FA|hkpBroadPhase::QuerySingleAabbWithCollector
0x00EC60FA|hkpBroadPhase::ReQuerySingleObject
0x00EC60FA|hkpBroadPhase::RemoveObject
0x00EC60FA|hkpBroadPhase::RemoveObjectBatch
0x00EC60FA|hkpBroadPhase::ShiftAllObjects
0x00EC60FA|hkpBroadPhase::ShiftBroadPhase
0x00EC60FA|hkpBroadPhase::UpdateAabbs
0x00EC60FA|hkpBroadPhase::UpdateAabbsUInt32
0x00EC60FA|hkpBvTreeShape::QueryAabb
0x00EC60FA|hkpBvTreeShape::QueryAabbImpl
0x00EC60FA|hkpMotion::ApplyAngularImpulse
0x00EC60FA|hkpMotion::ApplyForce
0x00EC60FA|hkpMotion::ApplyPointImpulse
0x00EC60FA|hkpMotion::ApplyTorque
0x00EC60FA|hkpMotion::GetInertiaInvLocal
0x00EC60FA|hkpMotion::GetInertiaInvWorld
0x00EC60FA|hkpMotion::GetInertiaLocal
0x00EC60FA|hkpMotion::GetInertiaWorld
0x00EC60FA|hkpMotion::GetProjectedPointVelocity
0x00EC60FA|hkpMotion::SetInertiaInvLocal
0x00EC60FA|hkpMotion::SetInertiaLocal
0x00EC60FA|hkpPhantom::AddOverlappingCollidable
0x00EC60FA|hkpPhantom::CalcAabb
0x00EC60FA|hkpPhantom::EnsureDeterministicOrder
0x00EC60FA|hkpPhantom::GetType
0x00EC60FA|hkpPhantom::IsOverlappingCollidableAdded
0x00EC60FA|hkpPhantom::RemoveOverlappingCollidable
0x00EC60FA|hkpShape::CastRayImpl
0x00EC60FA|hkpShape::CastRayWithCollectorImpl
0x00EC60FA|hkpShape::GetAabbImpl
0x00EC60FA|hkpShapePhantom::GetClosestPoints
0x00EC60FA|hkpShapePhantom::SetPositionAndLinearCast
0x00EC60FA|hkpShapePhantom::SetTransformAndLinearCast
0x00EC60FA|hkpWorldObject::UpdateShape
0x00EE8990|NiInterpolator::IsBoolValueSupported
0x00EE8990|NiInterpolator::IsFloatValueSupported
0x00EE8990|NiInterpolator::IsPoint3ValueSupported
0x00EE8990|NiInterpolator::IsQuaternionValueSupported
0x00EE8990|NiInterpolator::ResolveDependencies
0x00EE8990|NiInterpolator::Update5
0x00EE8990|NiInterpolator::Update6
0x00EE8990|NiObject::IsEqual
0x00EE8990|NiPSysModifier::SetActive
